Bioguide_ID,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33,Topic34,Topic35,Topic36,Topic37,Topic38,Topic39,Topic40,Topic41,Topic42,Topic43,Topic44,Topic45,Topic46,Topic47,Topic48,Topic49
E000294,0.004018631298094988,0.00732749979943037,0.005102416500449181,0.0008558804984204471,0.0006891038501635194,0.005082018207758665,0.02462141215801239,0.0005847376305609941,0.005062402226030827,0.07400988042354584,0.03890305012464523,0.00104296556673944,0.0004996909410692751,0.0010238969698548317,0.06464340537786484,0.0008266691002063453,0.0005828312132507563,0.005112364422529936,0.03838566318154335,0.005150617565959692,0.0008267747471109033,0.009223634377121925,0.021487439051270485,0.015947578474879265,0.0039341263473033905,0.004111781716346741,0.0017061529215425253,0.0702286958694458,0.000814401893876493,0.032249853014945984,0.004316136706620455,0.0008322162902913988,0.07896052300930023,0.013186507858335972,0.0053835962899029255,0.0007109182188287377,0.03169965371489525,0.0006834239466115832,0.006271436344832182,0.04361541569232941,0.0006257274653762579,0.014085987582802773,0.005353208165615797,0.293594628572464,0.014128366485238075,0.013828919269144535,0.005259968806058168,0.0009632454602979124,0.0037011965177953243,0.018743176013231277
E000296,0.004499160218983889,0.0074974228627979755,0.00666057737544179,0.013067350722849369,0.0070303683169186115,0.005996861960738897,0.005376145243644714,0.010019716806709766,0.026551464572548866,0.005178696941584349,0.08136042952537537,0.03692905977368355,0.012169960886240005,0.006670171394944191,0.04609834402799606,0.005773220676928759,0.049855370074510574,0.013647738844156265,0.00655681686475873,0.004817626904696226,0.05246869474649429,0.005311762914061546,0.10643752664327621,0.012365082278847694,0.013993869535624981,0.012619493529200554,0.0451425164937973,0.007983704097568989,0.011134225875139236,0.029774801805615425,0.006932675838470459,0.01550350897014141,0.013844534754753113,0.005960209760814905,0.026960495859384537,0.03485602140426636,0.005778838414698839,0.020852526649832726,0.02081192098557949,0.019860589876770973,0.006941558793187141,0.02061426267027855,0.0058714859187603,0.04204307124018669,0.0057561458088457584,0.0061926706694066525,0.006983744911849499,0.005242408253252506,0.05887766554951668,0.01712745986878872
E000297,0.004053808283060789,0.002944380510598421,0.009131581522524357,0.0110015282407403,0.019289780408143997,0.018860315904021263,0.004964848048985004,0.0024471948854625225,0.04042487591505051,0.002365990076214075,0.020722299814224243,0.0023313425481319427,0.07634977996349335,0.0081816790625453,0.05108547583222389,0.026674466207623482,0.0019504345254972577,0.0025669001042842865,0.005195186007767916,0.05088774114847183,0.0362674742937088,0.002538842149078846,0.028673941269516945,0.00788901187479496,0.03595195338129997,0.010407470166683197,0.006784528028219938,0.019701872020959854,0.037082135677337646,0.013921301811933517,0.009782603941857815,0.008561738766729832,0.020624753087759018,0.0027458257973194122,0.04850655049085617,0.003559948643669486,0.007919436320662498,0.010474986396729946,0.04627899453043938,0.019333599135279655,0.0029817961622029543,0.00816267728805542,0.10916115343570709,0.09020507335662842,0.013376560993492603,0.015806958079338074,0.008836036548018456,0.0022252134513109922,0.0028626201674342155,0.007945275865495205
E000298,0.005593390204012394,0.026313042268157005,0.003981807269155979,0.07482672482728958,0.0026018344797194004,0.01084261666983366,0.030997635796666145,0.002135353861376643,0.011988097801804543,0.001960652181878686,0.04676090553402901,0.0028370528016239405,0.0019566062837839127,0.05749709904193878,0.031799688935279846,0.002017881954088807,0.0020630855578929186,0.011022753082215786,0.0021923757158219814,0.002092846902087331,0.028181839734315872,0.002337803365662694,0.00722868787124753,0.019414205104112625,0.08134940266609192,0.0019169506849721074,0.005865135695785284,0.019200298935174942,0.03647997975349426,0.05334283038973808,0.0023827350232750177,0.018874267116189003,0.08448393642902374,0.0023377183824777603,0.028831379488110542,0.009175172075629234,0.010830816812813282,0.07326175272464752,0.010782931931316853,0.010813730768859386,0.017848163843154907,0.03407793119549751,0.011155910789966583,0.015356690622866154,0.011150470934808254,0.002274982864037156,0.019301142543554306,0.017717374488711357,0.019541239365935326,0.013003007508814335
E000299,0.0012372818309813738,0.001774291042238474,0.001642147428356111,0.02581127919256687,0.0017894330667331815,0.05091604217886925,0.0016016263980418444,0.001622064970433712,0.001601598458364606,0.0035927381832152605,0.0013935186434537172,0.02666533552110195,0.2452000230550766,0.0018962719477713108,0.050909657031297684,0.002250039717182517,0.0012859473936259747,0.0016051842831075191,0.0016846980433911085,0.025879843160510063,0.04987741634249687,0.07383851706981659,0.0018288822611793876,0.0017292133998125792,0.026337090879678726,0.001593155087903142,0.014196778647601604,0.025835053995251656,0.023589802905917168,0.0018005091696977615,0.002169312909245491,0.00960146076977253,0.0014989145565778017,0.0537605881690979,0.04189784824848175,0.002163604134693742,0.0017952386988326907,0.001407017232850194,0.05030009150505066,0.01752427965402603,0.0019655178766697645,0.025922734290361404,0.049526382237672806,0.0015884005697444081,0.026008959859609604,0.0025712274946272373,0.001560106873512268,0.0013482315698638558,0.034468457102775574,0.0019361403537914157
F000372,0.01149725541472435,0.006895362865179777,0.01918882504105568,0.015236045233905315,0.007656756788492203,0.008047682233154774,0.005169205367565155,0.006067622918635607,0.00562592688947916,0.0072728306986391544,0.005920093040913343,0.005855065304785967,0.00583186000585556,0.00684376759454608,0.013308681547641754,0.005843411665409803,0.0048124296590685844,0.01918206177651882,0.006524108350276947,0.011493816040456295,0.005008477717638016,0.10181738436222076,0.029521828517317772,0.010705915279686451,0.1250535100698471,0.006475935690104961,0.18946723639965057,0.00686042383313179,0.005932170897722244,0.0230721328407526,0.007176750339567661,0.02215537056326866,0.007582031190395355,0.0068147554993629456,0.00570387439802289,0.006643170490860939,0.006347115617245436,0.004904370754957199,0.06000779569149017,0.006318679079413414,0.0067729284055531025,0.01785283349454403,0.0059854937717318535,0.011677992530167103,0.006408397573977709,0.006994086317718029,0.09664992243051529,0.01425167266279459,0.005485798232257366,0.012079039588570595
F000449,0.0038173929788172245,0.0053062885999679565,0.005310199223458767,0.005309359636157751,0.007630508858710527,0.010010999627411366,0.020962992683053017,0.004541704896837473,0.004489989951252937,0.004215726628899574,0.021734658628702164,0.0047661615535616875,0.007119442336261272,0.019713615998625755,0.02958277240395546,0.007797356694936752,0.008464816026389599,0.030842583626508713,0.08525538444519043,0.004137098323553801,0.003799302503466606,0.019792946055531502,0.039099570363759995,0.05608414486050606,0.004449930507689714,0.004399745725095272,0.008948201313614845,0.004509844351559877,0.20807386934757233,0.03123008832335472,0.0043072267435491085,0.00458079669624567,0.004171147011220455,0.004094713367521763,0.036393508315086365,0.005130610428750515,0.03751962259411812,0.004174522124230862,0.07917607575654984,0.004193098749965429,0.005962734576314688,0.035261787474155426,0.005638752598315477,0.01844475045800209,0.005232510156929493,0.015550361946225166,0.021146677434444427,0.011373681016266346,0.021609235554933548,0.004641514737159014
F000450,0.07049830257892609,0.01001905556768179,0.003408293705433607,0.005036574322730303,0.005243806168437004,0.018217463046312332,0.01782945916056633,0.02101082354784012,0.13243648409843445,0.007497710641473532,0.016426220536231995,0.002672620350494981,0.007865563966333866,0.03507663682103157,0.04231502115726471,0.012470650486648083,0.0027961558662354946,0.013474022969603539,0.011100132949650288,0.013155631721019745,0.033912647515535355,0.004915999248623848,0.005856180097907782,0.005375424399971962,0.009360512718558311,0.00964258797466755,0.01749560236930847,0.015288086608052254,0.019498469308018684,0.0050643314607441425,0.003845017869025469,0.00746665196493268,0.13220012187957764,0.0072037349455058575,0.03380967304110527,0.0038243799936026335,0.0089378971606493,0.040448158979415894,0.004750023130327463,0.013684621080756187,0.0031102728098630905,0.004939783830195665,0.002956516109406948,0.0570647157728672,0.017656870186328888,0.0069299619644880295,0.015556391328573227,0.025780901312828064,0.030382618308067322,0.004491049330681562
F000454,0.031602002680301666,0.004064525011926889,0.16740255057811737,0.012778357602655888,0.0038469291757792234,0.0035933826584368944,0.06121649965643883,0.029027825221419334,0.003404216608032584,0.199842169880867,0.05215524137020111,0.01716500148177147,0.003399706445634365,0.01719125732779503,0.0030676336027681828,0.0030582896433770657,0.0068104262463748455,0.004228517413139343,0.016446778550744057,0.024911481887102127,0.016988646239042282,0.03205350041389465,0.0045941355638206005,0.014291369356215,0.004557505249977112,0.003822444938123226,0.02866521291434765,0.003031607251614332,0.02145259827375412,0.04767831414937973,0.003299910807982087,0.004584107547998428,0.016068173572421074,0.01721174456179142,0.0170288048684597,0.003952384926378727,0.0035374180879443884,0.00413120212033391,0.0032437315676361322,0.017294373363256454,0.0041650449857115746,0.003897456219419837,0.003473960794508457,0.002904813503846526,0.0031974019948393106,0.02187085710465908,0.015894044190645218,0.0030687800608575344,0.003872984554618597,0.004954713862389326
F000455,0.0030560072045773268,0.006496198009699583,0.004881724715232849,0.018522005528211594,0.003916825633496046,0.0038457855116575956,0.015933971852064133,0.003733830526471138,0.06402840465307236,0.004033135250210762,0.005776867736130953,0.004553130827844143,0.004092073068022728,0.003950069192796946,0.09036959707736969,0.00401008827611804,0.012437250465154648,0.0044198669493198395,0.032785285264253616,0.003324180608615279,0.0056400722824037075,0.0040405080653727055,0.07168585062026978,0.0036895591765642166,0.016126563772559166,0.0036075739189982414,0.0097903311252594,0.003861261298879981,0.09085351228713989,0.0052710166200995445,0.0036511628422886133,0.0034284319262951612,0.08751285821199417,0.004818771965801716,0.02516685612499714,0.004316272214055061,0.07463973015546799,0.03326255828142166,0.0036261517088860273,0.003828177461400628,0.00429112883284688,0.003849254921078682,0.004566598683595657,0.07737762480974197,0.003988383337855339,0.004666280001401901,0.0037412678357213736,0.004019108600914478,0.09432844072580338,0.046188388019800186
F000459,0.0009280854719690979,0.0011500385589897633,0.1321568638086319,0.0035598992835730314,0.0012593070277944207,0.015382619574666023,0.0010020300978794694,0.001127788214944303,0.008655674755573273,0.0010552913881838322,0.03233392536640167,0.0012418570695444942,0.10260060429573059,0.0013635271461680532,0.09923194348812103,0.00139363924972713,0.0009891546797007322,0.0012897663982585073,0.0012361673871055245,0.0013870192924514413,0.03236895799636841,0.0011057869996875525,0.0011353858280926943,0.0027138283476233482,0.0011665726779028773,0.0013414701679721475,0.006945603061467409,0.020426947623491287,0.060351788997650146,0.0011048915330320597,0.008630665950477123,0.0011071772314608097,0.03704206645488739,0.0012246359838172793,0.0015305683482438326,0.01387316919863224,0.06343809515237808,0.0009982341434806585,0.001361372065730393,0.0010281539289280772,0.023189982399344444,0.028767455369234085,0.001261078636161983,0.05351895093917847,0.001467656227760017,0.001252559246495366,0.05763676390051842,0.13078303635120392,0.03261040523648262,0.0012715073535218835
F000460,0.05825711041688919,0.00978042557835579,0.015296412631869316,0.0023888254072517157,0.002154033398255706,0.028342070057988167,0.0017697007860988379,0.15625686943531036,0.002251023193821311,0.001971017336472869,0.015541264787316322,0.03767668083310127,0.014307684265077114,0.01375800184905529,0.022031690925359726,0.0019166909623891115,0.008364693261682987,0.00218083243817091,0.0021610762923955917,0.013463877141475677,0.024648888036608696,0.013625690713524818,0.0044484445825219154,0.005983090493828058,0.014182508923113346,0.02546403557062149,0.018241921439766884,0.11923786252737045,0.0137103870511055,0.0024902403820306063,0.041266631335020065,0.004841580055654049,0.03601313382387161,0.04066722095012665,0.0020589809864759445,0.0022589745931327343,0.0019795403350144625,0.002110315952450037,0.07201842963695526,0.002281857654452324,0.0023416869807988405,0.0027083188761025667,0.0022087013348937035,0.10422615706920624,0.015118412673473358,0.0018088662764057517,0.004520112182945013,0.005472186952829361,0.0020861101802438498,0.0021096784621477127
F000461,0.007324593141674995,0.03676052764058113,0.018532106652855873,0.011175700463354588,0.0021101755555719137,0.015472972765564919,0.003047822741791606,0.0016661550616845489,0.004651399329304695,0.0011967916507273912,0.001180906081572175,0.008082114160060883,0.001300885691307485,0.011414115317165852,0.33214348554611206,0.0014643949689343572,0.0012133005075156689,0.00173618970438838,0.0012692835880443454,0.0012529190862551332,0.011394319124519825,0.0012827245518565178,0.001265611150301993,0.009816828183829784,0.009776338934898376,0.0013521664077416062,0.00216652057133615,0.2100914567708969,0.0014750962145626545,0.016127021983265877,0.001427425886504352,0.0036184159107506275,0.002750407438725233,0.0012697052443400025,0.010988154448568821,0.001453793840482831,0.001220443518832326,0.021997099742293358,0.0012784181162714958,0.010066240094602108,0.019748767837882042,0.0021526352502405643,0.01167592778801918,0.08369405567646027,0.0014292289270088077,0.0638045147061348,0.0017169779166579247,0.0035648224875330925,0.0015103648183867335,0.0268886536359787
F000462,0.0025260283146053553,0.003244168823584914,0.0026001452933996916,0.01668532006442547,0.002614007331430912,0.012663578614592552,0.0028811832889914513,0.020411616191267967,0.0668843686580658,0.005381183233112097,0.01379544660449028,0.030966607853770256,0.01240275427699089,0.09566739946603775,0.01683339849114418,0.01182487141340971,0.010638491250574589,0.01280524767935276,0.002851721830666065,0.1055421307682991,0.012059712782502174,0.01664067804813385,0.002069309586659074,0.012135879136621952,0.0024220850318670273,0.012036091648042202,0.01904604770243168,0.03947833180427551,0.012888383120298386,0.06840726733207703,0.002458409406244755,0.0055077713914215565,0.012342968955636024,0.012376582249999046,0.012412226758897305,0.030659927055239677,0.00231724395416677,0.02242565155029297,0.012297015637159348,0.002388161839917302,0.0031698306556791067,0.03364595025777817,0.012609707191586494,0.009231113828718662,0.1485617756843567,0.0034679032396525145,0.002029597293585539,0.0019601054955273867,0.02134515717625618,0.002389439381659031
