Bioguide_ID,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33,Topic34,Topic35,Topic36,Topic37,Topic38,Topic39,Topic40,Topic41,Topic42,Topic43,Topic44,Topic45,Topic46,Topic47,Topic48,Topic49
A000055,0.022957205772399902,0.03458790481090546,0.018236977979540825,0.01725839078426361,0.014677917584776878,0.020173104479908943,0.01082177646458149,0.03445656597614288,0.013749545440077782,0.026234809309244156,0.007048727013170719,0.01808364875614643,0.023622801527380943,0.011937196366488934,0.015236049890518188,0.04780915752053261,0.03200123459100723,0.01872117817401886,0.043347153812646866,0.017603131011128426,0.022135186940431595,0.0453914999961853,0.01373335625976324,0.008504249155521393,0.03042384423315525,0.019890950992703438,0.012974737212061882,0.011382238939404488,0.02732425555586815,0.024145035073161125,0.011653506197035313,0.015501410700380802,0.010568466037511826,0.04060480743646622,0.02713780291378498,0.020282763987779617,0.011751708574593067,0.008570282720029354,0.006968864239752293,0.034412384033203125,0.021958567202091217,0.016912151128053665,0.010785835795104504,0.021197650581598282,0.009487587958574295,0.011509062722325325,0.00614131847396493,0.007452203426510096,0.012617641128599644,0.03001614846289158
A000367,0.014456206001341343,0.01659083552658558,0.01776256412267685,0.017172561958432198,0.027282163500785828,0.019256992265582085,0.010934846475720406,0.009101496078073978,0.010001990012824535,0.027429252862930298,0.017640547826886177,0.038542162626981735,0.031121814623475075,0.009195960126817226,0.012043500319123268,0.024656139314174652,0.023334745317697525,0.0141759580001235,0.013938786461949348,0.018337484449148178,0.01327124796807766,0.012032239697873592,0.009897390380501747,0.02104623056948185,0.014407468028366566,0.013277087360620499,0.02938632108271122,0.012178091332316399,0.01972551830112934,0.12816180288791656,0.014019746333360672,0.008982821367681026,0.010194046422839165,0.014940791763365269,0.047413170337677,0.013996037654578686,0.012113216333091259,0.008769366890192032,0.029391733929514885,0.05340350791811943,0.0262452382594347,0.018628479912877083,0.013234077021479607,0.01232642401009798,0.009138768538832664,0.013504908420145512,0.011132647283375263,0.011980357579886913,0.012390507385134697,0.011834576725959778
A000370,0.019121389836072922,0.016536232084035873,0.017995057627558708,0.01055503822863102,0.01521626953035593,0.01970694214105606,0.022182228043675423,0.10113515704870224,0.0292850099503994,0.0188308022916317,0.014744620770215988,0.01878645271062851,0.01537574827671051,0.04380371794104576,0.008724606595933437,0.01565556600689888,0.024082569405436516,0.0166725255548954,0.01814909093081951,0.021663837134838104,0.009516020305454731,0.03210578113794327,0.011717541143298149,0.011715419590473175,0.009885693900287151,0.033578865230083466,0.01981634460389614,0.021726854145526886,0.03394946828484535,0.03060363046824932,0.00633265171200037,0.011617302894592285,0.011875540018081665,0.021774131804704666,0.013706023804843426,0.0078035080805420876,0.025010941550135612,0.013643475249409676,0.016249965876340866,0.023217251524329185,0.014268803410232067,0.014093848876655102,0.02019534446299076,0.016258522868156433,0.02228538878262043,0.019404336810112,0.02506554126739502,0.007491197902709246,0.012865337543189526,0.014002093113958836
A000371,0.01641319878399372,0.021755743771791458,0.02616390772163868,0.009264365769922733,0.025472920387983322,0.01442400086671114,0.033158909529447556,0.01600874587893486,0.05920996516942978,0.0070929452776908875,0.028559528291225433,0.01053532399237156,0.03139377012848854,0.04548931121826172,0.020729852840304375,0.007425101473927498,0.014091712422668934,0.03026345744729042,0.015427391044795513,0.012174869887530804,0.014229935593903065,0.018641911447048187,0.00440353574231267,0.01106427051126957,0.013649196363985538,0.03900403156876564,0.020828209817409515,0.017385726794600487,0.019516993314027786,0.007270230911672115,0.009792244993150234,0.010838189162313938,0.01382304634898901,0.03157096728682518,0.010717933066189289,0.029792722314596176,0.06271151453256607,0.026084648445248604,0.01504566427320242,0.04986730217933655,0.01913936249911785,0.010741052217781544,0.00510496087372303,0.024956075474619865,0.01381518691778183,0.015092045068740845,0.012697458267211914,0.004853530786931515,0.013238629326224327,0.009068255312740803
A000372,0.009322871454060078,0.03026559203863144,0.03724021837115288,0.021547658368945122,0.03436552360653877,0.04301050677895546,0.018998919054865837,0.04007954150438309,0.04037363454699516,0.012928897514939308,0.010722644627094269,0.009202348999679089,0.022389573976397514,0.031116478145122528,0.00925762951374054,0.03086564503610134,0.04420018568634987,0.0387200303375721,0.01911540888249874,0.01771080307662487,0.011281047947704792,0.013827820308506489,0.00895658414810896,0.011904684826731682,0.02978738769888878,0.041387010365724564,0.008611693978309631,0.007106759585440159,0.018948446959257126,0.01812465861439705,0.01116831973195076,0.010711039416491985,0.009868072345852852,0.033387042582035065,0.008511451072990894,0.015521509572863579,0.013973250985145569,0.00765110831707716,0.014863084070384502,0.01919739693403244,0.016161765903234482,0.018642643466591835,0.01364300586283207,0.02335107885301113,0.016187261790037155,0.007703591603785753,0.010989370755851269,0.0270506851375103,0.01629013940691948,0.013757962733507156
A000374,0.02364250458776951,0.03879624977707863,0.031107494607567787,0.007518798112869263,0.019465195015072823,0.02800348773598671,0.015063523314893246,0.04937365651130676,0.006618724670261145,0.025679204612970352,0.009333751164376736,0.0348765030503273,0.03830571845173836,0.028447207063436508,0.03494040295481682,0.009265254251658916,0.02011408470571041,0.06217900291085243,0.024995949119329453,0.013554825447499752,0.014784901402890682,0.02023305557668209,0.00624986132606864,0.005562436766922474,0.022121885791420937,0.009366082958877087,0.006493937689810991,0.009272140450775623,0.0068204933777451515,0.0442483089864254,0.020403938367962837,0.020449018105864525,0.009947624057531357,0.029582645744085312,0.042063381522893906,0.019638460129499435,0.021536799147725105,0.011962167918682098,0.005830063484609127,0.022569674998521805,0.021278351545333862,0.015982303768396378,0.005762599408626556,0.026900680735707283,0.01874185912311077,0.005488454829901457,0.0062789879739284515,0.013043386861681938,0.006997648160904646,0.009107282385230064
A000375,0.020015278831124306,0.02486507222056389,0.009918549098074436,0.020142246037721634,0.019655413925647736,0.016720732674002647,0.00977403949946165,0.08702977746725082,0.006708198692649603,0.013158751651644707,0.007958594709634781,0.022735944017767906,0.04024549946188927,0.008731999434530735,0.02368895709514618,0.01369030773639679,0.021570531651377678,0.035987429320812225,0.03592631220817566,0.026351002976298332,0.01282747182995081,0.03174993395805359,0.006198883522301912,0.01515632588416338,0.06764564663171768,0.006725435610860586,0.006469668820500374,0.010723266750574112,0.015169213525950909,0.031041927635669708,0.020863274112343788,0.013014969415962696,0.01631620153784752,0.022893061861395836,0.014574859291315079,0.012220898643136024,0.017830481752753258,0.006106165703386068,0.018922559916973114,0.02498842589557171,0.04094269499182701,0.01924293115735054,0.00912323035299778,0.007519547361880541,0.008368882350623608,0.013186140917241573,0.009619764052331448,0.03708137199282646,0.007076949346810579,0.01152496412396431
A000377,0.0071408008225262165,0.015276854857802391,0.016174104064702988,0.03061535581946373,0.032249387353658676,0.08133115619421005,0.017625031992793083,0.041270192712545395,0.017602741718292236,0.010140622034668922,0.008977390825748444,0.011909343302249908,0.012061407789587975,0.008806909434497356,0.009988607838749886,0.02505500428378582,0.01645454578101635,0.027569657191634178,0.018714388832449913,0.008930019102990627,0.011003152467310429,0.01754184067249298,0.01769332028925419,0.01833629049360752,0.03233558312058449,0.02216269075870514,0.007309779524803162,0.006396905984729528,0.009133598767220974,0.0847465991973877,0.013695387169718742,0.016064699739217758,0.02873282879590988,0.01258858386427164,0.011101431213319302,0.013084372505545616,0.012155555188655853,0.008878649212419987,0.026044081896543503,0.03845234587788582,0.027962030842900276,0.011682291515171528,0.0062527586705982685,0.018273361027240753,0.007268587127327919,0.005203227512538433,0.034902963787317276,0.011523924767971039,0.02101399376988411,0.030565617606043816
A000378,0.004683833569288254,0.009687801823019981,0.03612631931900978,0.017964953556656837,0.006586119532585144,0.07308747619390488,0.006869419477880001,0.05479324609041214,0.016442541033029556,0.020071784034371376,0.0033738897182047367,0.004237154498696327,0.003273477777838707,0.02813112363219261,0.030130228027701378,0.012246259488165379,0.017254948616027832,0.0070617166347801685,0.009532163850963116,0.06139987334609032,0.012862561270594597,0.05912991985678673,0.04800412058830261,0.014375393278896809,0.022704508155584335,0.031330861151218414,0.003036996815353632,0.003482748055830598,0.003542873775586486,0.004796586465090513,0.01053688209503889,0.047105759382247925,0.02166779153048992,0.012308210134506226,0.004592121113091707,0.0038078436627984047,0.02381925657391548,0.007540812250226736,0.04684210941195488,0.011644609272480011,0.036578744649887085,0.01120823249220848,0.009310955181717873,0.015308092348277569,0.009996138513088226,0.003491667564958334,0.009964042343199253,0.02146240510046482,0.06298094987869263,0.003612455213442445
B000213,0.014700094237923622,0.02152187190949917,0.008438175544142723,0.052486322820186615,0.01302978303283453,0.010169628076255322,0.013494406826794147,0.019142407923936844,0.008240919560194016,0.048822976648807526,0.008903414942324162,0.024500612169504166,0.016523826867341995,0.012581955641508102,0.010541502386331558,0.03641815483570099,0.024881068617105484,0.011921560391783714,0.03850528597831726,0.02604401856660843,0.01014078687876463,0.022413956001400948,0.02138146199285984,0.020969601348042488,0.01878342591226101,0.024405663833022118,0.007803252432495356,0.0076970383524894714,0.04983298107981682,0.01862463168799877,0.008739727549254894,0.00789248663932085,0.04872429743409157,0.017115121707320213,0.018888285383582115,0.010693052783608437,0.012186354957520962,0.017651639878749847,0.039743565022945404,0.02281656675040722,0.007528404705226421,0.02547276020050049,0.008679854683578014,0.022451985627412796,0.014064458198845387,0.013008982874453068,0.012482243590056896,0.025688286870718002,0.01385599747300148,0.029395123943686485
B000490,0.028029790148139,0.06774388998746872,0.024284223094582558,0.006752458401024342,0.028322365134954453,0.02690325863659382,0.010031753219664097,0.039504751563072205,0.01495918445289135,0.011439913883805275,0.0068286266177892685,0.007774435915052891,0.01831069402396679,0.034406036138534546,0.06041046604514122,0.02849760092794895,0.04730689525604248,0.03434830904006958,0.02499006874859333,0.01286278571933508,0.007795898709446192,0.023023273795843124,0.005916711408644915,0.007991166785359383,0.008910094387829304,0.032759785652160645,0.02837335877120495,0.006067018955945969,0.01228222344070673,0.006873040460050106,0.00711224926635623,0.010720380581915379,0.016658518463373184,0.028674541041254997,0.014164186082780361,0.023363925516605377,0.033260542899370193,0.010272795334458351,0.02656770683825016,0.009047755040228367,0.01039652619510889,0.020449578762054443,0.013960633426904678,0.016528241336345673,0.00967674795538187,0.008611205965280533,0.015293781645596027,0.011113408021628857,0.011454708874225616,0.028972389176487923
B000755,0.019302383065223694,0.012510950677096844,0.00886993482708931,0.028323370963335037,0.020364753901958466,0.0362984798848629,0.014884112402796745,0.01995549537241459,0.010876165702939034,0.017392147332429886,0.008872509002685547,0.01461102906614542,0.02127603068947792,0.012970786541700363,0.007895028218626976,0.0157200675457716,0.012062428519129753,0.026015784591436386,0.026574324816465378,0.018303578719496727,0.011527271009981632,0.049045708030462265,0.018626267090439796,0.010687212459743023,0.054748546332120895,0.011713831685483456,0.010838277637958527,0.009922096505761147,0.03024105355143547,0.02266068384051323,0.010872768238186836,0.013800978660583496,0.012003090232610703,0.0260478425770998,0.018025074154138565,0.010711895301938057,0.015108180232346058,0.012758899480104446,0.011561114341020584,0.028554348275065422,0.023680366575717926,0.015876522287726402,0.013840082101523876,0.011095614172518253,0.014612165279686451,0.01553454902023077,0.013497402891516685,0.119905486702919,0.012447522953152657,0.016975753009319305
B001227,0.011600786820054054,0.009205207228660583,0.015236645005643368,0.005596261005848646,0.07209441065788269,0.0053232829086482525,0.015867114067077637,0.01953134499490261,0.01784588396549225,0.02179628424346447,0.018277281895279884,0.028919581323862076,0.021976713091135025,0.020706379786133766,0.03146747127175331,0.06660743057727814,0.019191570580005646,0.05560877174139023,0.03300437331199646,0.022741854190826416,0.006092465948313475,0.005493844859302044,0.017213506624102592,0.018347961828112602,0.033264175057411194,0.01987454481422901,0.05335424095392227,0.005681732203811407,0.005621473770588636,0.0241333469748497,0.005933006294071674,0.009128441102802753,0.015822634100914,0.06033981218934059,0.010545726865530014,0.01911991275846958,0.006010422483086586,0.006208652164787054,0.0070587811060249805,0.028205955401062965,0.005774088203907013,0.019912833347916603,0.015852374956011772,0.013105078600347042,0.005418748594820499,0.006925262976437807,0.030397338792681694,0.005566657520830631,0.00687820790335536,0.020120088011026382
B001243,0.010331335477530956,0.013692948035895824,0.019666403532028198,0.09341398626565933,0.01636991649866104,0.009437325410544872,0.0096298111602664,0.014224624261260033,0.008451934903860092,0.025312475860118866,0.016664614900946617,0.024635018780827522,0.02165934257209301,0.010307195596396923,0.011462493799626827,0.023638861253857613,0.034080661833286285,0.03135152533650398,0.020118148997426033,0.03578322008252144,0.010187925770878792,0.02334728091955185,0.01375548541545868,0.04032206907868385,0.03656120225787163,0.01209575030952692,0.007742464076727629,0.011712957173585892,0.03282883018255234,0.033518366515636444,0.014278613962233067,0.020400455221533775,0.015177717432379723,0.025367479771375656,0.034560851752758026,0.012430835515260696,0.016617074608802795,0.011818488128483295,0.010804100893437862,0.015250557102262974,0.03141893818974495,0.014865415170788765,0.008644725196063519,0.011439843103289604,0.008997974917292595,0.009496141225099564,0.007348756771534681,0.023327499628067017,0.017900807783007622,0.01754952035844326
B001248,0.018297772854566574,0.01782866008579731,0.017675748094916344,0.10001930594444275,0.02628958225250244,0.019002873450517654,0.00867556594312191,0.0078046671114861965,0.010007659904658794,0.012378238141536713,0.01053371001034975,0.021260550245642662,0.018983827903866768,0.007584313862025738,0.012962210923433304,0.024820197373628616,0.02047177031636238,0.03199939802289009,0.023115208372473717,0.018658839166164398,0.009623130783438683,0.0678500086069107,0.017728393897414207,0.015173875726759434,0.01938646472990513,0.018292739987373352,0.008747082203626633,0.007683301344513893,0.03998156636953354,0.024838006123900414,0.012211584486067295,0.01464320532977581,0.01125174481421709,0.023747408762574196,0.01507441233843565,0.010806884616613388,0.018081001937389374,0.007558739278465509,0.02573617361485958,0.022055359557271004,0.025449978187680244,0.01659897156059742,0.0062862285412848,0.01399736013263464,0.022140173241496086,0.006119057536125183,0.009152445942163467,0.012903138063848019,0.013831732794642448,0.05467955023050308
B001251,0.032790493220090866,0.028197424486279488,0.02529033087193966,0.01568419672548771,0.021377047523856163,0.024798844009637833,0.011163865216076374,0.0316336415708065,0.012341786175966263,0.02069826051592827,0.009378478862345219,0.03182045742869377,0.03444217890501022,0.03279324248433113,0.007704880088567734,0.019163373857736588,0.023937396705150604,0.02242201939225197,0.022518839687108994,0.017459610477089882,0.009037925861775875,0.024671336635947227,0.014897385612130165,0.01244637556374073,0.014669633470475674,0.03239181637763977,0.03940301388502121,0.016920359805226326,0.04472125694155693,0.03109700046479702,0.008420663885772228,0.01378276664763689,0.007865160703659058,0.023322638124227524,0.007201984990388155,0.006935636512935162,0.02162628062069416,0.012025758624076843,0.02126116305589676,0.02021779678761959,0.01296625193208456,0.01823757216334343,0.019484056159853935,0.021389847621321678,0.017300426959991455,0.027052512392401695,0.013477937318384647,0.007692842278629541,0.01571091078221798,0.018155230209231377
B001257,0.01603851094841957,0.01883240044116974,0.02109885960817337,0.008622671477496624,0.03290194272994995,0.014624563977122307,0.014662269502878189,0.02264527790248394,0.017954329028725624,0.01766098104417324,0.009033077396452427,0.009870362468063831,0.024541474878787994,0.016876904293894768,0.04690735787153244,0.02794663794338703,0.020611444488167763,0.03358297049999237,0.013910342939198017,0.04188307374715805,0.009553835727274418,0.053254298865795135,0.01421926636248827,0.023606611415743828,0.015207500196993351,0.01246652938425541,0.010388457216322422,0.010238303802907467,0.017138604074716568,0.011983209289610386,0.015627719461917877,0.025070909410715103,0.015071013942360878,0.02665123902261257,0.016027648001909256,0.01001616008579731,0.026649462059140205,0.010834462940692902,0.02707507088780403,0.014782028272747993,0.013113711960613728,0.009863877668976784,0.012095342390239239,0.02089723013341427,0.07751187682151794,0.007917839102447033,0.009056530892848969,0.0076680863276124,0.026100242510437965,0.019707389175891876
B001269,0.009046404622495174,0.015519611537456512,0.022393755614757538,0.00870472565293312,0.026395365595817566,0.03216628357768059,0.018553148955106735,0.014559194445610046,0.0209334883838892,0.014951575547456741,0.010556923225522041,0.01485326886177063,0.02077312022447586,0.030565505847334862,0.015453415922820568,0.017642470076680183,0.016299940645694733,0.029315000399947166,0.021721791476011276,0.014214853756129742,0.01584676094353199,0.009150760248303413,0.018156638368964195,0.008231335319578648,0.0463130958378315,0.032721564173698425,0.012080852873623371,0.00716951210051775,0.007420939859002829,0.0168024692684412,0.026790065690875053,0.0106559619307518,0.012031028047204018,0.036216530948877335,0.05051584914326668,0.01685442216694355,0.024532297626137733,0.024236775934696198,0.009499112144112587,0.016564860939979553,0.07748068124055862,0.012880628928542137,0.010790110565721989,0.04021019488573074,0.010985314846038818,0.010156986303627491,0.01225618552416563,0.019128981977701187,0.015373125672340393,0.014327012002468109
B001270,0.020014788955450058,0.020593255758285522,0.016788531094789505,0.0486040860414505,0.026222649961709976,0.018503371626138687,0.012668495997786522,0.009601069614291191,0.01758791320025921,0.015880022197961807,0.04063364863395691,0.014913778752088547,0.029171913862228394,0.025150062516331673,0.008242073468863964,0.01470462791621685,0.024108881130814552,0.023991374298930168,0.012914693914353848,0.01568179950118065,0.029776480048894882,0.022606205195188522,0.009438891895115376,0.023893093690276146,0.01588357985019684,0.017647642642259598,0.025518309324979782,0.015331263653934002,0.02375384233891964,0.05437418073415756,0.011495674960315228,0.010040422901511192,0.015174244530498981,0.016236061230301857,0.03188979998230934,0.011209787800908089,0.020314909517765045,0.009125563316047192,0.02819017879664898,0.02336294949054718,0.013706746511161327,0.021312497556209564,0.014515607617795467,0.011504564434289932,0.01163836196064949,0.0156312994658947,0.028311433270573616,0.008192012086510658,0.015312272123992443,0.02863488532602787
B001273,0.017203010618686676,0.02198091708123684,0.02068338729441166,0.059421952813863754,0.03641248494386673,0.008394970558583736,0.016799069941043854,0.008820503950119019,0.01114723365753889,0.03693937510251999,0.010579816997051239,0.014044142328202724,0.035375744104385376,0.01296747662127018,0.013160591013729572,0.02385006472468376,0.028716934844851494,0.01899152621626854,0.014389722608029842,0.029313825070858,0.009563594125211239,0.03637981787323952,0.012550316751003265,0.011503259651362896,0.0184579249471426,0.013317817822098732,0.009641982614994049,0.009245657362043858,0.07599028199911118,0.02112218737602234,0.0169054102152586,0.01004688162356615,0.012169573456048965,0.02568058669567108,0.018682394176721573,0.008085300214588642,0.021391235291957855,0.010993081144988537,0.012790760025382042,0.0290895514190197,0.03653603792190552,0.014016978442668915,0.00897902064025402,0.011561529710888863,0.008629615418612957,0.009953390806913376,0.01346504408866167,0.032120510935783386,0.013169670477509499,0.028767814859747887
B001274,0.01101588923484087,0.029799114912748337,0.03152232989668846,0.05197615176439285,0.02425033412873745,0.015184520743787289,0.008403643034398556,0.020482530817389488,0.013235229067504406,0.029831642284989357,0.013551106676459312,0.019822504371404648,0.022201061248779297,0.010102028958499432,0.017141854390501976,0.015076473355293274,0.06378645449876785,0.01903734914958477,0.05145283788442612,0.02675885148346424,0.008968464098870754,0.012355800718069077,0.006538195535540581,0.00724700465798378,0.03171858564019203,0.01583162695169449,0.01071216445416212,0.00960387010127306,0.016845203936100006,0.0446631945669651,0.023060588166117668,0.006335027515888214,0.013611218892037868,0.021630525588989258,0.025937659665942192,0.021545860916376114,0.04432282969355583,0.007954729720950127,0.030340095981955528,0.01651601307094097,0.03395792469382286,0.008519809693098068,0.006984173320233822,0.013568518683314323,0.010197281837463379,0.006843595299869776,0.007168308366090059,0.011633369140326977,0.01324616838246584,0.017510201781988144
B001275,0.012084927409887314,0.022582530975341797,0.033127348870038986,0.01957187056541443,0.012922885827720165,0.008834660984575748,0.007962308824062347,0.032770492136478424,0.057295192033052444,0.022290565073490143,0.011841688305139542,0.013868983834981918,0.014840712770819664,0.017892705276608467,0.011575263924896717,0.020908169448375702,0.03518730029463768,0.017005834728479385,0.021379105746746063,0.02211746759712696,0.009764399379491806,0.03885860741138458,0.013367749750614166,0.01062083337455988,0.03351874276995659,0.022085536271333694,0.009137523360550404,0.008285143412649632,0.032045915722846985,0.029631895944476128,0.012097956612706184,0.02145235985517502,0.02775048278272152,0.02728435769677162,0.017712589353322983,0.01008183415979147,0.022920692339539528,0.018769264221191406,0.024527907371520996,0.02188359946012497,0.01544035505503416,0.02187066711485386,0.011273202486336231,0.02423393912613392,0.013328919187188148,0.009720448404550552,0.008557446300983429,0.021122517064213753,0.009318696334958076,0.0372762456536293
B001278,0.012500198557972908,0.01424346212297678,0.020332854241132736,0.007224036380648613,0.015849951654672623,0.02728710137307644,0.014001731760799885,0.028805706650018692,0.005767662078142166,0.012282401323318481,0.026561714708805084,0.01240667887032032,0.015523398295044899,0.07463040947914124,0.01022418960928917,0.007948976941406727,0.0186026468873024,0.016327189281582832,0.01492066029459238,0.021684352308511734,0.008104200474917889,0.041420821100473404,0.015599540434777737,0.044489383697509766,0.010102738626301289,0.013726575300097466,0.023481031879782677,0.02817704901099205,0.025511210784316063,0.02097737044095993,0.010907497256994247,0.012305947951972485,0.0867585614323616,0.02025407738983631,0.01418079249560833,0.010788006708025932,0.024484237655997276,0.014331430196762085,0.026721350848674774,0.0109995873644948,0.016378387808799744,0.020177826285362244,0.01457691565155983,0.012100530788302422,0.021108610555529594,0.009374087676405907,0.02317270077764988,0.007997656241059303,0.020876076072454453,0.013790213502943516
B001281,0.034658968448638916,0.028476791456341743,0.01571522280573845,0.020643407478928566,0.030384449288249016,0.014572571963071823,0.024719424545764923,0.01745227910578251,0.011295126751065254,0.017040176317095757,0.011155822314321995,0.013873795978724957,0.030166521668434143,0.03595585748553276,0.011714600957930088,0.018023962154984474,0.026486610993742943,0.01374113094061613,0.02294943295419216,0.009623744525015354,0.008950681425631046,0.020193181931972504,0.015296319499611855,0.02677244134247303,0.018437303602695465,0.024346468970179558,0.023522740229964256,0.020086828619241714,0.050374455749988556,0.023267239332199097,0.009457274340093136,0.014165042899549007,0.008634783327579498,0.019790254533290863,0.012274287641048431,0.011488651856780052,0.0233126413077116,0.019616320729255676,0.022558534517884254,0.025461038574576378,0.01742328330874443,0.01543127279728651,0.01716882735490799,0.014513910748064518,0.02201192080974579,0.03148823231458664,0.026910798624157906,0.013583582825958729,0.01798725128173828,0.016824238002300262
B001282,0.012393014505505562,0.019384680315852165,0.026652444154024124,0.034308530390262604,0.020901791751384735,0.021935641765594482,0.01805282011628151,0.026258405297994614,0.06235496327280998,0.009883965365588665,0.008265890181064606,0.010308535769581795,0.017713237553834915,0.01996377296745777,0.024946315214037895,0.034862108528614044,0.03636044263839722,0.014559130184352398,0.031188342720270157,0.029901280999183655,0.010858308523893356,0.02087738737463951,0.009734508581459522,0.013146335259079933,0.034894078969955444,0.019578056409955025,0.007208247669041157,0.007519560866057873,0.029033634811639786,0.010993513278663158,0.010809306055307388,0.018486540764570236,0.014536729082465172,0.011863945052027702,0.012548315338790417,0.01903032697737217,0.03189710155129433,0.01096494309604168,0.021672584116458893,0.017803408205509186,0.016378993168473244,0.010794730857014656,0.010691886767745018,0.014114251360297203,0.013891861774027348,0.010523810982704163,0.010152709670364857,0.05714528262615204,0.013681584037840366,0.02897273376584053
B001284,0.020404959097504616,0.032011765986680984,0.05917246267199516,0.014638545922935009,0.019198235124349594,0.03142682462930679,0.013835540041327477,0.03730862960219383,0.022643867880105972,0.009098615497350693,0.010194173082709312,0.010251669213175774,0.020481858402490616,0.03040418215095997,0.014327907003462315,0.0188126340508461,0.034192025661468506,0.03257542848587036,0.023353084921836853,0.029933521524071693,0.010067337192595005,0.023136775940656662,0.014696945436298847,0.00802637543529272,0.015895288437604904,0.019933253526687622,0.01013119425624609,0.012872871942818165,0.016320159658789635,0.01307107973843813,0.02228398434817791,0.04196227341890335,0.009738433174788952,0.03237263858318329,0.01945130154490471,0.012741227634251118,0.03337082639336586,0.009452283382415771,0.012520725838840008,0.009802557528018951,0.010450112633407116,0.009764771908521652,0.014554262161254883,0.01732451096177101,0.01951517164707184,0.00605192082002759,0.00865250639617443,0.04076004773378372,0.017315585166215897,0.02349740080535412
B001285,0.009434555657207966,0.015630453824996948,0.02933545969426632,0.0067650373093783855,0.010818792507052422,0.03041115216910839,0.014610574580729008,0.010494918562471867,0.016474248841404915,0.010025905445218086,0.019987143576145172,0.012540671043097973,0.0110955024138093,0.020643416792154312,0.04958329722285271,0.010158417746424675,0.012138030491769314,0.02214290387928486,0.009065446443855762,0.017181651666760445,0.02762669511139393,0.03855820745229721,0.007256279233843088,0.012786558829247952,0.010123725049197674,0.03189685195684433,0.0284231286495924,0.0168350450694561,0.016146589070558548,0.020528079941868782,0.010107021778821945,0.009631604887545109,0.026211470365524292,0.01827048882842064,0.01131528988480568,0.01596965827047825,0.01971147395670414,0.01480973232537508,0.011985615827143192,0.008079282939434052,0.010744058527052402,0.009502820670604706,0.007640607189387083,0.19273775815963745,0.010053425095975399,0.01188669353723526,0.026978248730301857,0.006647413596510887,0.013540023006498814,0.01545802690088749
B001286,0.011891900561749935,0.018133601173758507,0.0221524890512228,0.021766025573015213,0.019954320043325424,0.022340204566717148,0.027966458350419998,0.058705296367406845,0.015035289339721203,0.02029777504503727,0.018110934644937515,0.009285827167332172,0.019640209153294563,0.027904093265533447,0.025440216064453125,0.02643772028386593,0.03279206156730652,0.018995946273207664,0.029148494824767113,0.02920692041516304,0.008471029810607433,0.0336882583796978,0.015473989769816399,0.013663442805409431,0.01558646745979786,0.02668379247188568,0.013622796162962914,0.008984452113509178,0.03014218807220459,0.025993429124355316,0.008125200867652893,0.01382364984601736,0.014327200129628181,0.017351340502500534,0.008169773034751415,0.010036398656666279,0.02891678176820278,0.034204646944999695,0.008588050492107868,0.025590093806385994,0.017838535830378532,0.01022077165544033,0.029860034584999084,0.019161613658070564,0.014265351928770542,0.018032245337963104,0.02619229443371296,0.005239048507064581,0.010114161297678947,0.01242692582309246
B001287,0.01758422516286373,0.014907091856002808,0.03436734154820442,0.010389151982963085,0.03223204240202904,0.0220091100782156,0.010178077965974808,0.018492765724658966,0.054471783339977264,0.024244971573352814,0.012930246070027351,0.017440080642700195,0.016758693382143974,0.013466082513332367,0.030804289504885674,0.014612083323299885,0.03036150336265564,0.021001016721129417,0.021065237000584602,0.013478265143930912,0.005497167818248272,0.0602729357779026,0.019115809351205826,0.0060742925852537155,0.011893115937709808,0.028922438621520996,0.031956207007169724,0.014623749069869518,0.021973056718707085,0.015055068768560886,0.007898110896348953,0.016454845666885376,0.023912420496344566,0.027000119909644127,0.02435312420129776,0.014118097722530365,0.015243723057210445,0.014976861886680126,0.025080867111682892,0.01598258502781391,0.02113329991698265,0.011261076666414738,0.01385490968823433,0.02012331411242485,0.016393981873989105,0.013183634728193283,0.022856861352920532,0.011818049475550652,0.031504981219768524,0.006670922506600618
B001289,0.020206818357110023,0.017747806385159492,0.009386744350194931,0.026331989094614983,0.04062017425894737,0.00885349977761507,0.010714812204241753,0.02178974822163582,0.02299741841852665,0.006367321591824293,0.013043726794421673,0.013281590305268764,0.05013308674097061,0.013998527079820633,0.006237478461116552,0.011964705772697926,0.05159034579992294,0.03418196365237236,0.052843183279037476,0.006523588206619024,0.006426429376006126,0.01020541787147522,0.006502748001366854,0.006724233273416758,0.030715150758624077,0.03839021921157837,0.019789010286331177,0.01618497632443905,0.008675672113895416,0.08775085210800171,0.011670071631669998,0.016834115609526634,0.007131481543183327,0.01821417361497879,0.02405714802443981,0.015294739045202732,0.012858530506491661,0.010208138264715672,0.019785065203905106,0.05966375395655632,0.03718990832567215,0.007108259946107864,0.0069851987063884735,0.014333143830299377,0.006735858507454395,0.00912421103566885,0.008552771992981434,0.008137916214764118,0.020724723115563393,0.015211437828838825
